148.24900 3.7988E-001
148.24925 3.9648E-001
148.24950 3.7988E-001
148.24975 3.7109E-001
148.25000 3.9453E-001
148.25025 4.0430E-001
148.25050 3.5938E-001
148.25075 3.0469E-001
148.25100 2.8809E-001
148.25125 3.4961E-001
148.25150 4.1211E-001
148.25175 4.1699E-001
148.25200 3.6230E-001
148.25225 3.3594E-001
148.25250 3.3301E-001
148.25275 3.5449E-001
148.25300 3.5059E-001
148.25325 3.4277E-001
148.25350 3.1934E-001
148.25375 3.2227E-001
148.25400 3.4473E-001
148.25425 4.1211E-001
148.25450 4.6191E-001
148.25475 4.5703E-001
148.25500 3.9844E-001
148.25525 3.5840E-001
148.25550 3.5645E-001
148.25575 4.1406E-001
148.25600 4.6777E-001
148.25625 4.9902E-001
148.25650 4.7363E-001
148.25675 4.3848E-001
148.25700 3.9551E-001
148.25725 3.9355E-001
148.25750 3.7891E-001
148.25775 3.5449E-001
148.25800 3.0859E-001
148.25825 2.9297E-001
148.25850 3.1738E-001
148.25875 3.7988E-001
148.25900 4.2578E-001
148.25925 4.2969E-001
148.25950 4.0430E-001
148.25975 3.8477E-001
148.26000 3.8574E-001
148.26025 4.0820E-001
148.26050 4.3262E-001
148.26075 4.6094E-001
148.26100 4.8340E-001
148.26125 4.9023E-001
148.26150 4.3555E-001
148.26175 3.7988E-001
148.26200 3.3203E-001
148.26225 3.1543E-001
148.26250 3.0664E-001
148.26275 3.1152E-001
148.26300 3.0371E-001
148.26325 2.8906E-001
148.26350 2.9199E-001
148.26375 3.5352E-001
148.26400 4.4629E-001
148.26425 4.8926E-001
148.26450 3.9746E-001
148.26475 3.0957E-001
148.26500 3.7598E-001
148.26525 5.6152E-001
148.26550 6.6895E-001
148.26575 4.8145E-001
148.26600 1.4258E-001
148.26625 7.0313E-002
148.26650 3.5645E-001
148.26675 6.8555E-001
148.26700 7.9297E-001
148.26725 5.1465E-001
148.26750 1.5430E-001
148.26775 1.1816E-001
148.26800 3.0078E-001
148.26825 4.7852E-001
148.26850 6.2402E-001
148.26875 6.3281E-001
148.26900 4.5020E-001
148.26925 2.2949E-001
148.26950 1.0742E-001
148.26975 1.4258E-001
148.27000 2.9883E-001
148.27025 4.3848E-001
148.27050 4.1992E-001
148.27075 4.1113E-001
148.27100 4.8633E-001
148.27125 5.7422E-001
148.27150 4.5020E-001
148.27175 1.5918E-001
148.27200 6.8359E-002
148.27225 2.7832E-001
148.27250 6.0547E-001
148.27275 7.9004E-001
148.27300 5.8105E-001
148.27325 1.5039E-001
148.27350 -1.7578E-002
148.27375 1.0645E-001
148.27400 3.5938E-001
148.27425 6.3184E-001
148.27450 7.7832E-001
148.27475 5.9863E-001
148.27500 2.6563E-001
148.27525 1.4844E-001
148.27550 2.3242E-001
148.27575 3.4277E-001
148.27600 4.5215E-001
148.27625 5.4102E-001
148.27650 5.4688E-001
148.27675 4.5117E-001
148.27700 3.7891E-001
148.27725 3.5352E-001
148.27750 3.6035E-001
148.27775 3.8477E-001
148.27800 4.1602E-001
148.27825 4.5605E-001
148.27850 4.8340E-001
148.27875 4.6973E-001
148.27900 4.1992E-001
148.27925 3.9941E-001
148.27950 4.0918E-001
148.27975 4.2188E-001
148.28000 3.9453E-001
148.28025 3.7207E-001
148.28050 3.9453E-001
148.28075 4.4043E-001
148.28100 4.3652E-001
148.28125 3.7500E-001
148.28150 3.2715E-001
148.28175 3.1738E-001
148.28200 3.6621E-001
148.28225 4.4824E-001
148.28250 5.1758E-001
148.28275 5.4785E-001
148.28300 5.4004E-001
148.28325 4.8730E-001
148.28350 4.1016E-001
148.28375 3.2813E-001
148.28400 2.3828E-001
148.28425 1.3965E-001
148.28450 1.4453E-001
148.28475 3.0469E-001
148.28500 5.4395E-001
148.28525 6.3086E-001
148.28550 4.8730E-001
148.28575 3.2129E-001
148.28600 2.8613E-001
148.28625 3.2422E-001
148.28650 3.9453E-001
148.28675 4.5703E-001
148.28700 5.4395E-001
148.28725 5.2734E-001
148.28750 3.3496E-001
148.28775 1.8945E-001
148.28800 2.4609E-001
148.28825 4.6387E-001
148.28850 5.1270E-001
148.28875 3.5156E-001
148.28900 3.0176E-001
148.28925 4.4629E-001
148.28950 6.4063E-001
148.28975 6.1719E-001
148.29000 3.2129E-001
148.29025 1.3281E-001
148.29050 2.1484E-001
148.29075 3.7500E-001
148.29100 4.3848E-001
148.29125 3.8379E-001
148.29150 3.3691E-001
148.29175 3.3984E-001
148.29200 3.7500E-001
148.29225 3.7402E-001
148.29250 3.5938E-001
148.29275 3.4863E-001
148.29300 3.5645E-001
148.29325 3.6914E-001
148.29350 3.9941E-001
148.29375 3.9844E-001
148.29400 3.8574E-001
148.29425 3.6816E-001
148.29450 3.8672E-001
148.29475 4.0234E-001
148.29500 4.1016E-001
148.29525 4.1602E-001
148.29550 4.3262E-001
148.29575 4.8145E-001
148.29600 5.5664E-001
148.29625 5.7715E-001
148.29650 5.0684E-001
148.29675 3.5742E-001
148.29700 2.5488E-001
148.29725 2.1582E-001
148.29750 2.5684E-001
148.29775 3.0566E-001
148.29800 3.7988E-001
148.29825 4.6680E-001
148.29850 5.5957E-001
148.29875 6.2109E-001
148.29900 6.1914E-001
148.29925 5.4199E-001
148.29950 4.5898E-001
148.29975 3.9551E-001
148.30000 3.8477E-001
148.30025 3.8965E-001
148.30050 4.1016E-001
148.30075 3.9551E-001
148.30100 3.7891E-001
148.30125 3.4668E-001
148.30150 3.6035E-001
148.30175 3.9551E-001
148.30200 4.4824E-001
148.30225 4.3652E-001
148.30250 3.9258E-001
148.30275 3.5254E-001
148.30300 3.6328E-001
148.30325 4.2285E-001
148.30350 4.7559E-001
148.30375 4.7461E-001
148.30400 4.6289E-001
148.30425 4.6289E-001
148.30450 4.6582E-001
148.30475 4.0918E-001
148.30500 3.2129E-001
148.30525 2.3535E-001
148.30550 2.4023E-001
148.30575 3.2910E-001
148.30600 4.6875E-001
148.30625 5.8984E-001
148.30650 6.2500E-001
148.30675 4.6680E-001
148.30700 2.4023E-001
148.30725 1.3281E-001
148.30750 1.8750E-001
148.30775 2.6758E-001
148.30800 3.4766E-001
148.30825 4.5508E-001
148.30850 5.8496E-001
148.30875 6.2305E-001
148.30900 5.4980E-001
148.30925 4.2090E-001
148.30950 3.5547E-001
148.30975 3.5254E-001
148.31000 3.9844E-001
148.31025 3.8477E-001
148.31050 3.7207E-001
148.31075 3.6816E-001
148.31100 4.0332E-001
148.31125 3.9453E-001
148.31150 3.8574E-001
148.31175 4.2871E-001
148.31200 4.8535E-001
148.31225 3.9453E-001
148.31250 2.7344E-001
148.31275 2.8320E-001
148.31300 4.0820E-001
148.31325 5.4297E-001
148.31350 5.8789E-001
148.31375 4.9902E-001
148.31400 3.7402E-001
148.31425 2.3926E-001
148.31450 1.8262E-001
148.31475 1.9434E-001
148.31500 3.1445E-001
148.31525 4.7363E-001
148.31550 5.7520E-001
148.31575 5.7422E-001
148.31600 5.0977E-001
148.31625 4.0918E-001
148.31650 3.2520E-001
148.31675 2.3828E-001
148.31700 2.1875E-001
148.31725 2.4414E-001
148.31750 3.0957E-001
148.31775 3.2910E-001
148.31800 3.3105E-001
148.31825 3.3398E-001
148.31850 3.7402E-001
148.31875 4.1992E-001
148.31900 4.4824E-001
148.31925 4.4629E-001
148.31950 4.5801E-001
148.31975 4.6680E-001
148.32000 4.5996E-001
148.32025 3.9063E-001
148.32050 3.1934E-001
148.32075 2.9004E-001
148.32100 3.3594E-001
148.32125 4.1504E-001
148.32150 5.0781E-001
148.32175 5.3027E-001
148.32200 4.3066E-001
148.32225 2.4512E-001
148.32250 1.3965E-001
148.32275 1.4648E-001
148.32300 2.2168E-001
148.32325 2.9297E-001
148.32350 3.7109E-001
148.32375 4.5215E-001
148.32400 5.2441E-001
148.32425 5.3613E-001
148.32450 4.9902E-001
148.32475 4.2578E-001
148.32500 3.7402E-001
148.32525 3.5254E-001
148.32550 3.5547E-001
148.32575 3.5840E-001
148.32600 3.7012E-001
148.32625 3.7207E-001
148.32650 3.9355E-001
148.32675 4.0039E-001
148.32700 4.1309E-001
148.32725 4.2188E-001
148.32750 4.2285E-001
148.32775 4.1699E-001
148.32800 4.1016E-001
148.32825 3.9746E-001
148.32850 3.9160E-001
148.32875 3.9551E-001
148.32900 3.9063E-001
148.32925 3.7695E-001
148.32950 3.6328E-001
148.32975 3.6816E-001
148.33000 3.9258E-001
148.33025 4.0820E-001
148.33050 4.0820E-001
148.33075 4.0625E-001
148.33100 4.1406E-001
148.33125 4.2188E-001
148.33150 4.4336E-001
148.33175 4.6094E-001
148.33200 4.6680E-001
148.33225 4.5605E-001
148.33250 4.3555E-001
148.33275 3.9941E-001
148.33300 3.8574E-001
148.33325 3.7793E-001
148.33350 3.6230E-001
148.33375 3.6035E-001
148.33400 3.8379E-001
148.33425 3.9844E-001
148.33450 4.0234E-001
148.33475 3.9844E-001
148.33500 3.9160E-001
148.33525 3.8574E-001
148.33550 3.9746E-001
148.33575 4.1211E-001
148.33600 4.1309E-001
148.33625 3.9063E-001
148.33650 3.7793E-001
148.33675 3.8379E-001
148.33700 4.0527E-001
148.33725 4.3164E-001
148.33750 4.3066E-001
148.33775 4.1699E-001
148.33800 3.7988E-001
148.33825 3.5352E-001
148.33850 3.5352E-001
148.33875 3.8672E-001
148.33900 4.3359E-001
148.33925 4.8047E-001
148.33950 5.0098E-001
148.33975 4.8730E-001
148.34000 4.6387E-001
148.34025 4.5410E-001
148.34050 4.5801E-001
148.34075 4.7754E-001
148.34100 5.0586E-001
148.34125 5.2930E-001
148.34150 5.4102E-001
148.34175 5.3125E-001
148.34200 4.9609E-001
148.34225 4.4336E-001
148.34250 4.0234E-001
148.34275 3.8672E-001
148.34300 3.7988E-001
148.34325 3.7695E-001
148.34350 3.8672E-001
148.34375 3.9063E-001
148.34400 3.9160E-001
148.34425 4.2969E-001
148.34450 4.6973E-001
148.34475 4.7949E-001
148.34500 4.4531E-001
148.34525 3.9941E-001
148.34550 3.6230E-001
148.34575 3.6426E-001
148.34600 3.7305E-001
148.34625 3.9453E-001
148.34650 4.1406E-001
148.34675 4.1992E-001
148.34700 4.2773E-001
148.34725 4.2285E-001
148.34750 4.1992E-001
148.34775 4.0039E-001
148.34800 3.5352E-001
148.34825 3.1836E-001
148.34850 3.2031E-001
148.34875 3.8184E-001
148.34900 4.3848E-001
148.34925 4.5410E-001
148.34950 4.3750E-001
148.34975 4.0625E-001
148.35000 3.8574E-001
148.35025 4.2285E-001
148.35050 5.0781E-001
148.35075 5.6836E-001
148.35100 5.0195E-001
148.35125 3.7793E-001
148.35150 2.9004E-001
148.35175 3.2129E-001
148.35200 4.3945E-001
148.35225 4.9902E-001
148.35250 2.9688E-001
148.35275 1.0156E-001
148.35300 9.0820E-002
148.35325 2.0996E-001
148.35350 3.4082E-001
148.35375 4.7168E-001
148.35400 5.8594E-001
148.35425 5.6836E-001
148.35450 4.0039E-001
148.35475 2.7539E-001
148.35500 2.6563E-001
148.35525 3.3203E-001
148.35550 3.6719E-001
148.35575 3.8867E-001
148.35600 4.2480E-001
148.35625 4.8438E-001
148.35650 5.2637E-001
148.35675 5.3711E-001
148.35700 4.9414E-001
148.35725 4.4141E-001
148.35750 3.9551E-001
148.35775 3.7695E-001
148.35800 3.4473E-001
148.35825 3.4180E-001
148.35850 3.5742E-001
148.35875 3.8184E-001
148.35900 3.7695E-001
148.35925 3.7402E-001
148.35950 4.3164E-001
148.35975 4.7949E-001
148.36000 4.3652E-001
148.36025 4.0234E-001
148.36050 3.8379E-001
148.36075 3.9160E-001
148.36100 3.8672E-001
148.36125 4.2285E-001
148.36150 4.8828E-001
148.36175 4.9609E-001
148.36200 3.2324E-001
148.36225 1.4746E-001
148.36250 1.5430E-001
148.36275 3.6523E-001
148.36300 6.8848E-001
148.36325 8.7012E-001
148.36350 5.1465E-001
148.36375 1.2695E-002
148.36400 -5.9570E-002
148.36425 1.1328E-001
148.36450 3.8574E-001
148.36475 6.5918E-001
148.36500 7.3145E-001
148.36525 4.8828E-001
148.36550 1.3184E-001
148.36575 8.7891E-002
148.36600 2.6074E-001
148.36625 4.5898E-001
148.36650 4.9121E-001
148.36675 4.4629E-001
148.36700 3.8086E-001
148.36725 3.3008E-001
148.36750 2.6563E-001
148.36775 1.9043E-001
148.36800 3.2813E-001
148.36825 6.7676E-001
148.36850 6.7578E-001
148.36875 2.2461E-001
148.36900 2.5293E-001
148.36925 5.5566E-001
148.36950 7.0801E-001
148.36975 2.6855E-001
148.37000 -1.1719E-002
148.37025 2.4121E-001
148.37050 6.8457E-001
148.37075 7.8809E-001
148.37100 9.2773E-002
148.37125 -6.1523E-002
148.37150 2.0605E-001
148.37175 6.6211E-001
148.37200 8.0273E-001
148.37225 5.3223E-001
148.37250 2.9199E-001
148.37275 1.0059E-001
148.37300 7.4219E-002
148.37325 2.8320E-001
148.37350 6.6895E-001
148.37375 5.7617E-001
148.37400 2.9492E-001
148.37425 3.2324E-001
148.37450 5.4688E-001
148.37475 5.8301E-001
148.37500 3.5059E-001
148.37525 2.2656E-001
148.37550 2.5293E-001
148.37575 2.7832E-001
148.37600 2.6563E-001
148.37625 3.5645E-001
148.37650 5.1367E-001
148.37675 4.7363E-001
148.37700 3.1152E-001
148.37725 2.7344E-001
148.37750 4.3262E-001
148.37775 5.9375E-001
148.37800 2.8027E-001
148.37825 4.8828E-002
148.37850 2.3730E-001
148.37875 7.4219E-001
148.37900 8.8965E-001
148.37925 1.2402E-001
148.37950 -6.1523E-002
148.37975 9.3750E-002
148.38000 7.1387E-001
148.38025 1.0137E+000
148.38050 4.6484E-001
148.38075 -6.5430E-002
148.38100 -5.8594E-002
148.38125 3.6133E-001
148.38150 7.4219E-001
148.38175 8.9160E-001
148.38200 3.7305E-001
148.38225 1.1523E-001
148.38250 1.8750E-001
148.38275 3.8965E-001
148.38300 4.3652E-001
148.38325 4.2383E-001
148.38350 3.1738E-001
148.38375 2.8320E-001
148.38400 3.3887E-001
148.38425 3.7012E-001
148.38450 4.2773E-001
148.38475 4.7266E-001
148.38500 5.0781E-001
148.38525 4.1309E-001
148.38550 3.1445E-001
148.38575 2.5098E-001
148.38600 2.6758E-001
148.38625 3.3789E-001
148.38650 4.2969E-001
148.38675 4.6875E-001
148.38700 4.5410E-001
148.38725 4.3164E-001
148.38750 3.7695E-001
148.38775 3.6230E-001
148.38800 3.7402E-001
148.38825 3.6621E-001
148.38850 3.5254E-001
148.38875 3.5156E-001
148.38900 3.4961E-001
148.38925 3.6035E-001
148.38950 3.7500E-001
148.38975 4.0137E-001
148.39000 4.0820E-001
148.39025 3.7598E-001
148.39050 3.7598E-001
148.39075 3.9160E-001
148.39100 3.4766E-001
148.39125 3.2910E-001
148.39150 4.2871E-001
148.39175 4.6680E-001
148.39200 3.3203E-001
148.39225 1.7383E-001
148.39250 2.5488E-001
148.39275 5.2344E-001
148.39300 7.1777E-001
148.39325 5.2246E-001
148.39350 4.2969E-002
148.39375 -6.0547E-002
148.39400 1.7871E-001
148.39425 6.8164E-001
148.39450 1.0088E+000
148.39475 7.9297E-001
148.39500 5.3711E-002
148.39525 -6.1523E-002
148.39550 -5.4688E-002
148.39575 1.7383E-001
148.39600 4.6680E-001
148.39625 7.3438E-001
148.39650 8.6328E-001
148.39675 6.0645E-001
148.39700 1.9238E-001
148.39725 7.8125E-002
148.39750 2.6660E-001
148.39775 3.4473E-001
148.39800 3.0566E-001
148.39825 2.7441E-001
148.39850 3.5840E-001
148.39875 4.7656E-001
148.39900 5.2441E-001
148.39925 4.1211E-001
148.39950 3.5645E-001
148.39975 5.1855E-001
148.40000 7.1387E-001
148.40025 4.8535E-001
148.40050 7.1289E-002
148.40075 5.8594E-003
148.40100 3.3203E-001
148.40125 6.7480E-001
148.40150 6.7773E-001
148.40175 3.3203E-001
148.40200 1.6406E-001
148.40225 2.9688E-001
148.40250 4.0918E-001
148.40275 3.1152E-001
148.40300 2.5391E-001
148.40325 3.6426E-001
148.40350 4.7754E-001
148.40375 4.6680E-001
148.40400 4.8047E-001
148.40425 4.9316E-001
148.40450 4.5801E-001
148.40475 4.5410E-001
148.40500 4.6094E-001
148.40525 3.3398E-001
148.40550 1.4160E-001
148.40575 1.5039E-001
148.40600 5.1855E-001
148.40625 8.5059E-001
148.40650 3.8379E-001
148.40675 -6.3477E-002
148.40700 1.0059E-001
148.40725 6.7871E-001
148.40750 9.6680E-001
148.40775 4.2285E-001
148.40800 -6.4453E-002
148.40825 -6.1523E-002
148.40850 4.2480E-001
148.40875 8.8867E-001
148.40900 9.6094E-001
148.40925 2.2852E-001
148.40950 -6.1523E-002
148.40975 -3.9063E-002
148.41000 3.5059E-001
148.41025 4.4531E-001
148.41050 3.0078E-001
148.41075 4.2090E-001
148.41100 7.1680E-001
148.41125 6.4355E-001
148.41150 3.1445E-001
148.41175 2.7051E-001
148.41200 3.6621E-001
148.41225 4.0723E-001
148.41250 3.4473E-001
148.41275 2.9590E-001
148.41300 3.2617E-001
148.41325 3.9746E-001
148.41350 4.2676E-001
148.41375 4.1504E-001
148.41400 3.8379E-001
148.41425 3.5156E-001
148.41450 3.6426E-001
148.41475 3.4766E-001
148.41500 3.3789E-001
148.41525 3.4473E-001
148.41550 3.7012E-001
148.41575 3.8281E-001
148.41600 3.7988E-001
148.41625 3.7207E-001
148.41650 4.0820E-001
148.41675 4.4141E-001
148.41700 4.5410E-001
148.41725 4.4727E-001
148.41750 4.3359E-001
148.41775 4.2578E-001
148.41800 4.2871E-001
148.41825 4.0527E-001
148.41850 3.8770E-001
148.41875 3.5645E-001
148.41900 3.4668E-001
148.41925 3.5840E-001
148.41950 3.9844E-001
148.41975 4.0723E-001
148.42000 4.4043E-001
148.42025 4.7266E-001
148.42050 4.7070E-001
148.42075 4.0137E-001
148.42100 3.0273E-001
148.42125 2.2852E-001
148.42150 2.5781E-001
148.42175 3.5156E-001
148.42200 4.9219E-001
148.42225 6.2793E-001
148.42250 6.5820E-001
148.42275 5.0684E-001
148.42300 3.5840E-001
148.42325 3.4375E-001
148.42350 4.3848E-001
148.42375 4.9902E-001
148.42400 4.8828E-001
148.42425 4.2480E-001
148.42450 3.8379E-001
148.42475 3.6523E-001
148.42500 3.7402E-001
148.42525 3.7695E-001
148.42550 3.9844E-001
148.42575 4.0137E-001
148.42600 4.0527E-001
148.42625 3.8770E-001
148.42650 3.8379E-001
148.42675 3.8477E-001
148.42700 4.2285E-001
148.42725 4.4629E-001
148.42750 4.4336E-001
148.42775 3.7695E-001
148.42800 3.2324E-001
148.42825 3.2129E-001
148.42850 4.1211E-001
148.42875 4.8340E-001
148.42900 4.5605E-001
148.42925 3.5254E-001
148.42950 3.6328E-001
148.42975 4.5410E-001
148.43000 5.1367E-001
148.43025 3.5742E-001
148.43050 1.4844E-001
148.43075 1.7188E-001
148.43100 4.5215E-001
148.43125 7.1582E-001
148.43150 7.5977E-001
148.43175 3.4961E-001
148.43200 3.1250E-002
148.43225 4.2969E-002
148.43250 3.0957E-001
148.43275 5.8301E-001
148.43300 7.9004E-001
148.43325 7.9297E-001
148.43350 3.5742E-001
148.43375 1.9531E-003
148.43400 -1.2695E-002
148.43425 1.5723E-001
148.43450 3.5059E-001
148.43475 5.2832E-001
148.43500 6.8457E-001
148.43525 6.6406E-001
148.43550 3.7793E-001
148.43575 1.6211E-001
148.43600 1.8750E-001
148.43625 2.7930E-001
148.43650 3.4863E-001
148.43675 3.8281E-001
148.43700 4.2969E-001
148.43725 4.5605E-001
148.43750 4.8145E-001
148.43775 5.1270E-001
148.43800 5.3711E-001
148.43825 5.0684E-001
148.43850 4.1992E-001
148.43875 3.0762E-001
148.43900 2.5098E-001
148.43925 2.8516E-001
148.43950 4.2090E-001
148.43975 5.7422E-001
148.44000 6.7773E-001
148.44025 6.4551E-001
148.44050 5.0195E-001
148.44075 3.3008E-001
148.44100 3.0273E-001
148.44125 3.3789E-001
148.44150 3.4277E-001
148.44175 2.7539E-001
148.44200 2.0215E-001
148.44225 2.3730E-001
148.44250 3.5254E-001
148.44275 4.3262E-001
148.44300 3.9844E-001
148.44325 2.9199E-001
148.44350 2.2461E-001
148.44375 2.2949E-001
148.44400 3.2227E-001
148.44425 4.4043E-001
148.44450 5.2441E-001
148.44475 5.3027E-001
148.44500 5.2441E-001
148.44525 5.0098E-001
148.44550 4.8633E-001
148.44575 4.2969E-001
148.44600 3.6914E-001
148.44625 3.4570E-001
148.44650 3.8281E-001
148.44675 4.4629E-001
148.44700 5.1758E-001
148.44725 6.2012E-001
148.44750 6.7871E-001
148.44775 5.5176E-001
148.44800 2.5879E-001
148.44825 6.6406E-002
148.44850 1.3574E-001
148.44875 4.4141E-001
148.44900 8.2422E-001
148.44925 8.0273E-001
148.44950 1.4258E-001
148.44975 -6.0547E-002
148.45000 8.4961E-002
148.45025 4.1016E-001
148.45050 5.8398E-001
148.45075 5.9863E-001
148.45100 5.5664E-001
148.45125 3.4082E-001
148.45150 2.6074E-001
148.45175 3.5449E-001
148.45200 4.2871E-001
148.45225 3.6426E-001
148.45250 2.8516E-001
148.45275 2.8418E-001
148.45300 3.7207E-001
148.45325 4.6680E-001
148.45350 5.2148E-001
148.45375 5.0781E-001
148.45400 4.5996E-001
148.45425 4.1504E-001
148.45450 3.7793E-001
148.45475 3.7305E-001
148.45500 3.7012E-001
148.45525 3.7305E-001
148.45550 3.7598E-001
148.45575 3.7695E-001
148.45600 3.8379E-001
148.45625 3.9941E-001
148.45650 4.1797E-001
148.45675 4.1992E-001
148.45700 4.0527E-001
148.45725 3.8184E-001
148.45750 3.6914E-001
148.45775 3.7012E-001
148.45800 3.8672E-001
148.45825 4.2090E-001
148.45850 4.2578E-001
148.45875 3.9551E-001
148.45900 3.2617E-001
148.45925 2.9980E-001
148.45950 3.4277E-001
148.45975 4.3750E-001
148.46000 5.6152E-001
148.46025 6.3965E-001
148.46050 5.5957E-001
148.46075 3.6621E-001
148.46100 2.2754E-001
148.46125 2.2363E-001
148.46150 2.7344E-001
148.46175 3.4570E-001
148.46200 4.3555E-001
148.46225 5.3418E-001
148.46250 6.0742E-001
148.46275 5.8398E-001
148.46300 4.6289E-001
148.46325 3.6816E-001
148.46350 3.3203E-001
148.46375 3.4570E-001
148.46400 3.5938E-001
148.46425 3.6133E-001
148.46450 3.5352E-001
148.46475 3.7598E-001
148.46500 4.3848E-001
148.46525 4.7168E-001
148.46550 4.2480E-001
148.46575 4.3652E-001
148.46600 5.0879E-001
148.46625 5.2637E-001
148.46650 4.1992E-001
148.46675 3.1738E-001
148.46700 3.1152E-001
148.46725 3.8965E-001
148.46750 4.6289E-001
148.46775 4.5313E-001
148.46800 3.6133E-001
148.46825 3.0273E-001
148.46850 3.0957E-001
148.46875 3.7891E-001
148.46900 4.3359E-001
148.46925 4.3457E-001
148.46950 3.6816E-001
148.46975 3.2520E-001
148.47000 3.0859E-001
148.47025 3.4277E-001
148.47050 3.8086E-001
148.47075 4.3262E-001
148.47100 4.9316E-001
148.47125 5.5371E-001
148.47150 5.6934E-001
148.47175 5.4004E-001
148.47200 4.5996E-001
148.47225 3.8477E-001
148.47250 3.0176E-001
148.47275 2.6855E-001
148.47300 2.7441E-001
148.47325 2.8711E-001
148.47350 2.6074E-001
148.47375 2.3535E-001
148.47400 2.2559E-001
148.47425 2.9102E-001
148.47450 3.8965E-001
148.47475 4.2285E-001
148.47500 3.7695E-001
148.47525 3.4668E-001
148.47550 3.5840E-001
148.47575 4.1895E-001
148.47600 4.7656E-001
148.47625 4.0527E-001
148.47650 3.4180E-001
148.47675 4.5605E-001
148.47700 5.4590E-001
148.47725 5.3516E-001
148.47750 4.7070E-001
148.47775 3.1055E-001
148.47800 9.2773E-002
148.47825 3.8086E-002
148.47850 2.1973E-001
148.47875 6.4453E-001
148.47900 8.9453E-001
148.47925 8.6621E-001
148.47950 4.9414E-001
148.47975 2.5195E-001
148.48000 1.5918E-001
148.48025 1.3672E-001
148.48050 1.3965E-001
148.48075 2.1094E-001
148.48100 3.0371E-001
148.48125 3.5059E-001
148.48150 4.0039E-001
148.48175 4.6094E-001
148.48200 4.7168E-001
148.48225 4.4922E-001
148.48250 4.2480E-001
148.48275 4.3066E-001
148.48300 3.8477E-001
148.48325 3.1055E-001
148.48350 3.0566E-001
148.48375 3.4082E-001
148.48400 3.0859E-001
148.48425 3.0371E-001
148.48450 3.6523E-001
148.48475 3.8965E-001
148.48500 3.9453E-001
148.48525 4.4043E-001
148.48550 4.2578E-001
148.48575 4.0723E-001
148.48600 4.3164E-001
148.48625 4.7656E-001
148.48650 5.2637E-001
148.48675 5.2637E-001
148.48700 3.9844E-001
148.48725 2.4902E-001
148.48750 1.4258E-001
148.48775 1.4941E-001
148.48800 1.9922E-001
148.48825 1.9043E-001
148.48850 1.5625E-001
148.48875 2.4219E-001
148.48900 4.1211E-001
148.48925 4.6191E-001
148.48950 3.2715E-001
148.48975 2.1191E-001
148.49000 2.0898E-001
148.49025 2.8418E-001
148.49050 3.6035E-001
148.49075 4.5605E-001
148.49100 5.2148E-001
148.49125 5.1855E-001
148.49150 4.2578E-001
148.49175 3.2715E-001
148.49200 2.7051E-001
148.49225 3.0273E-001
148.49250 3.9844E-001
148.49275 4.9707E-001
148.49300 5.4102E-001
148.49325 5.1563E-001
148.49350 4.4238E-001
148.49375 3.8281E-001
148.49400 3.5645E-001
148.49425 3.7988E-001
148.49450 4.2188E-001
148.49475 4.7754E-001
148.49500 5.1270E-001
148.49525 5.0781E-001
148.49550 4.4727E-001
148.49575 3.6621E-001
148.49600 3.0371E-001
148.49625 2.9004E-001
148.49650 2.9590E-001
148.49675 2.8906E-001
148.49700 2.7246E-001
148.49725 2.5879E-001
148.49750 2.7441E-001
148.49775 3.3984E-001
148.49800 4.0625E-001
148.49825 4.7656E-001
148.49850 4.9609E-001
148.49875 4.5410E-001
148.49900 3.9258E-001
148.49925 3.5059E-001
148.49950 3.2422E-001
148.49975 3.2813E-001
148.50000 3.5742E-001
148.50025 4.1602E-001
148.50050 4.8340E-001
148.50075 5.4004E-001
148.50100 5.3320E-001
148.50125 4.7559E-001
148.50150 4.0234E-001
148.50175 3.8574E-001
148.50200 3.8086E-001
148.50225 3.8770E-001
148.50250 3.7598E-001
148.50275 3.5645E-001
148.50300 3.2520E-001
148.50325 2.9297E-001
148.50350 2.7930E-001
148.50375 3.0664E-001
148.50400 3.7598E-001
148.50425 4.7070E-001
148.50450 5.6836E-001
148.50475 6.4648E-001
148.50500 6.3867E-001
148.50525 5.3125E-001
148.50550 4.4238E-001
148.50575 3.3984E-001
148.50600 2.2461E-001
148.50625 1.5918E-001
148.50650 1.8848E-001
148.50675 2.7246E-001
148.50700 3.0957E-001
148.50725 2.5391E-001
148.50750 1.7871E-001
148.50775 3.4570E-001
148.50800 5.6738E-001
148.50825 5.3320E-001
148.50850 1.8359E-001
148.50875 1.2109E-001
148.50900 4.8438E-001
148.50925 6.9922E-001
148.50950 4.2871E-001
148.50975 1.0742E-002
148.51000 8.4961E-002
148.51025 5.3320E-001
148.51050 8.4180E-001
148.51075 6.3672E-001
148.51100 -3.0273E-002
148.51125 -6.1523E-002
148.51150 3.7793E-001
148.51175 8.1152E-001
148.51200 8.0664E-001
148.51225 1.3672E-001
148.51250 -6.2500E-002
148.51275 5.9570E-002
148.51300 4.2188E-001
148.51325 5.6543E-001
148.51350 6.4648E-001
148.51375 7.0703E-001
148.51400 7.1875E-001
148.51425 5.7324E-001
148.51450 3.5254E-001
148.51475 2.3047E-001
148.51500 1.7578E-001
148.51525 1.7383E-001
148.51550 1.7676E-001
148.51575 2.0703E-001
148.51600 2.3828E-001
148.51625 2.9199E-001
148.51650 3.2813E-001
148.51675 3.3594E-001
148.51700 3.7012E-001
148.51725 4.0430E-001
148.51750 4.2969E-001
